Wall time,Step,Value
1669933239.9767637,83080,0.3295539319515228
1669933247.0886197,83145,0.20859141647815704
1669933263.0021627,83345,0.27181699872016907
1669933283.7248604,83605,1.5532150268554688
1669933285.3212204,83625,0.2759912312030792
1669933313.2327747,83950,0.20707833766937256
1669933330.9569035,84170,0.35396426916122437
1669933345.140121,84350,0.34656456112861633
1669933353.7797716,84435,0.5066514015197754
1669933361.83895,84535,0.4742003083229065
1669933371.5488112,84655,0.219041645526886
1669933385.8976831,84835,1.2744568586349487
1669933398.690431,84995,0.661320149898529
1669933413.9380825,85160,0.9451012015342712
1669933431.4936962,85380,0.22148893773555756
1669933439.2947843,85480,0.5381107926368713
1669933444.0540411,85540,0.46761420369148254
1669933470.3134813,85845,0.976756751537323
1669933482.9764254,86005,0.5173004269599915
1669933489.4086943,86085,0.5128945708274841
1669933494.1537004,86145,0.3276000916957855
1669933498.9606225,86205,0.25852125883102417
1669933500.5132973,86225,0.3930341303348541
1669933513.981037,86370,0.21469751000404358
1669933517.1857126,86410,0.5702744126319885
1669933534.8475559,86630,1.0122828483581543
1669933547.8332927,86790,0.39027366042137146
1669933565.77598,86995,0.45701995491981506
1669933572.032474,87075,0.9654477834701538
1669933584.4562888,87235,0.28474050760269165
1669933621.3003612,87680,0.5161216259002686
1669933630.6414053,87800,0.2432984709739685
1669933636.8386414,87880,0.3680208921432495
1669933661.2715173,88165,0.9307945966720581
1669933670.891624,88285,0.6503963470458984
1669933675.5358973,88345,0.1610845923423767
1669933678.7976544,88385,0.5218271613121033
1669933689.840448,88525,0.9563528895378113
1669933694.5683472,88585,0.22070825099945068
1669933701.0112398,88665,0.27716711163520813
1669933707.421799,88745,1.9255821704864502
1669933709.773684,88750,0.3885054588317871
1669933711.2717242,88770,0.2189904898405075
1669933714.3380468,88810,0.37787869572639465
1669933734.9091873,89070,0.450479120016098
1669933738.033147,89110,0.5532571077346802
1669933741.2372193,89150,0.814082682132721
1669933747.4804204,89230,0.1481361836194992
1669933752.1440313,89290,0.5313398838043213
1669933753.771096,89310,0.5150728225708008
1669933756.9462948,89350,0.3816607594490051
1669933770.306617,89495,0.32252243161201477
1669933786.21627,89695,0.523144543170929
1669933808.508331,89975,0.8259284496307373
1669933813.98588,90020,0.424096941947937
1669933818.796675,90080,1.197297215461731
1669933845.9212508,90420,1.0808318853378296
1669933870.3477633,90705,0.2387475073337555
1669933878.252222,90805,0.34878668189048767
1669933879.8303554,90825,1.0642420053482056
1669933886.162566,90905,0.5831344723701477
1669933892.412901,90985,0.25296011567115784
1669933894.0469244,91005,0.5342491269111633
1669933895.634535,91025,0.8812248706817627
1669933898.707532,91065,0.6497937440872192
1669933906.4544356,91165,0.27589157223701477
1669933908.027489,91185,0.9844109416007996
1669933924.7702222,91370,0.48087868094444275
1669933937.4072428,91530,1.1447224617004395
1669933943.791683,91610,0.45904988050460815
1669933946.9674602,91650,0.4056295156478882
1669933956.5732477,91770,0.6591016054153442
1669933969.8145015,91915,0.392642617225647
1669933971.3628256,91935,0.3194364011287689
1669933980.7091331,92055,0.5613490343093872
1669933985.2972162,92115,0.3336211144924164
1669933997.8861692,92275,0.45678260922431946
1669934007.3295245,92395,0.17402946949005127
1669934012.1204386,92455,0.3177110254764557
1669934013.6887941,92475,0.3165717124938965
1669934019.1905696,92520,0.22621802985668182
1669934047.7450066,92880,0.7704057097434998
1669934054.0808709,92960,0.34633660316467285
1669934065.2937448,93100,1.0509587526321411
1669934075.4481082,93205,0.156705841422081
1669934081.842288,93285,1.2945466041564941
1669934083.495438,93305,0.2543695569038391
1669934088.184088,93365,0.3445602357387543
1669934104.1456795,93565,0.24872462451457977
1669934116.8270078,93725,0.5015982985496521
1669934127.0396438,93830,1.0397976636886597
1669934131.7903032,93890,0.26799115538597107
1669934136.5763042,93950,0.16341590881347656
1669934139.726497,93990,0.3002644181251526
1669934142.8256853,94030,0.28718990087509155
1669934168.168209,94350,0.33986738324165344
1669934172.2511945,94375,1.4903109073638916
1669934175.563168,94415,0.4921535849571228
1669934177.1207745,94435,0.2962975800037384
1669934178.6542482,94455,0.29323700070381165
1669934189.9457476,94595,0.25697940587997437
1669934191.4613729,94615,0.8346982598304749
1669934220.102095,94975,0.4489397704601288
1669934225.649119,95020,0.8907564878463745
1669934252.092962,95360,0.3367097079753876
1669934272.40732,95620,0.3451613187789917
1669934293.7753057,95865,0.18389083445072174
1669934296.9282746,95905,0.8234372735023499
1669934327.762071,96270,0.2461020052433014
1669934334.172618,96350,0.47099828720092773
1669934345.2112303,96490,0.4851803481578827
1669934351.538838,96570,1.351957082748413
1669934359.2448194,96670,0.9531442523002625
1669934405.5024695,97235,0.28160393238067627
1669934408.6716237,97275,0.26976147294044495
1669934424.6394148,97475,0.6652681827545166
1669934426.2177787,97495,0.3686861991882324
1669934477.8063862,98120,0.6128256916999817
1669934516.4728446,98585,1.1607584953308105
1669934536.7300024,98810,0.18230269849300385
1669934539.8950973,98850,1.2751067876815796
1669934547.6665452,98950,0.32023122906684875
1669934563.6479204,99150,0.4145468771457672
1669934568.5080683,99210,0.3621414303779602
1669934570.0512123,99230,0.3273414075374603
1669934583.9045038,99375,0.4720242917537689
1669934587.1882923,99415,0.4950929582118988
1669934595.4078927,99515,0.43351486325263977
1669934605.4111009,99635,0.2430768609046936
1669934640.8785772,100040,1.173413872718811
1669934656.8338108,100240,0.9307985305786133
1669934663.1241848,100320,0.44211655855178833
1669934669.3705003,100400,0.5747183561325073
1669934680.7164247,100540,1.2331445217132568
1669934687.144231,100620,0.40335506200790405
1669934689.589311,100625,0.43142735958099365
1669934692.8157368,100665,0.3746626377105713
1669934694.4304514,100685,0.784663736820221
1669934713.9862947,100925,0.41623440384864807
1669934728.3815446,101105,0.26425692439079285
1669934746.7615387,101310,0.32929369807243347
1669934762.6173084,101510,0.4173174500465393
1669934764.1898859,101530,0.5491845011711121
1669934767.3794458,101570,0.5443593263626099
1669934775.3052878,101670,0.16959111392498016
1669934778.5296035,101710,0.34908944368362427
1669934786.4303985,101810,0.3627132177352905
1669934796.5643935,101915,0.45210734009742737
1669934807.74178,102055,0.5128019452095032
1669934814.3054109,102135,0.4585590660572052
1669934828.9743967,102315,0.3321554362773895
1669934853.9535232,102600,0.2313700020313263
1669934855.4841776,102620,0.34535807371139526
1669934861.919596,102700,0.31587663292884827
1669934868.1051612,102780,0.2909019887447357
1669934872.9227855,102840,0.49304601550102234
1669934907.3372285,103245,0.4365546703338623
1669934918.444151,103385,0.30615124106407166
1669934921.5535934,103425,0.2626301944255829
1669934924.8410797,103465,0.29720377922058105
1669934960.191185,103870,0.2167525589466095
1669934961.7723384,103890,0.5233234167098999
1669934966.5287132,103950,0.2868340015411377
1669934969.713684,103990,0.3731752932071686
1669934976.1039069,104070,0.29117634892463684
1669934977.682252,104090,0.3367873430252075
1669934985.5928571,104190,0.3848744332790375
1669934988.6550303,104230,0.2819383442401886
1669934991.792048,104270,0.6426617503166199
1669934999.7866447,104370,0.3244205117225647
1669935031.3036432,104735,0.4093315005302429
1669935040.7184594,104855,0.5403531789779663
1669935044.0053022,104895,0.4912402927875519
1669935048.7272978,104955,0.6047052145004272
1669935063.569707,105120,0.3625323176383972
1669935080.931226,105340,1.346124291419983
1669935084.0706687,105380,0.37983405590057373
1669935095.0747979,105520,0.26933956146240234
1669935096.681641,105540,0.6655968427658081
1669935102.9426947,105620,0.6890890002250671
1669935119.829331,105805,0.9106485247612
1669935131.427523,105945,0.4286659359931946
1669935138.10643,106025,0.30217960476875305
1669935149.8317595,106165,0.30642446875572205
1669935166.8709066,106350,0.9026800394058228
1669935170.1112232,106390,0.17335663735866547
1669935171.80699,106410,0.9511294960975647
1669935178.4071085,106490,0.44413161277770996
1669935181.6720545,106530,0.5074985027313232
1669935185.0139267,106570,1.2662571668624878
1669935186.702853,106590,1.262998104095459
1669935189.9599824,106630,0.22144010663032532
1669935207.778877,106850,0.3613240420818329
1669935251.071336,107355,0.15334177017211914
1669935265.0387971,107500,0.19902734458446503
1669935270.0255775,107560,1.5391958951950073
1669935271.6138144,107580,0.24418757855892181
1669935273.1558578,107600,0.25724363327026367
1669935274.8391023,107620,0.4733760952949524
1669935286.372147,107760,1.054291009902954
1669935292.9588203,107840,0.2544374167919159
1669935296.1407804,107880,0.3414857089519501
1669935300.8551369,107940,0.45086151361465454
1669935332.2538261,108305,0.216281458735466
1669935343.8263123,108445,0.3000484108924866
1669935347.1053035,108485,1.2923990488052368
1669935351.9644444,108545,0.5502893328666687
1669935368.588613,108745,0.8063660860061646
1669935389.2231874,108970,0.20819680392742157
1669935429.8842537,109455,0.2877945303916931
1669935494.2433932,110220,0.47744080424308777
1669935510.1652668,110420,0.5437989234924316
1669935533.8698974,110685,1.2643450498580933
1669935541.932991,110785,0.5539761781692505
1669935545.1927938,110825,0.3536330461502075
1669935566.2489693,111085,0.4020983576774597
1669935592.5257356,111390,0.6406812071800232
1669935597.400905,111450,0.24662357568740845
1669935602.177247,111510,0.523689866065979
1669935608.6117249,111590,0.27034327387809753
1669935613.61595,111650,0.5356687903404236
1669935624.8079836,111790,0.3088062107563019
1669935636.842998,111915,0.31188929080963135
1669935641.5501814,111975,0.26762855052948
1669935653.13634,112115,0.21935927867889404
1669935658.00905,112175,0.6827216148376465
1669935669.6518264,112315,0.7069180607795715
1669935673.114923,112355,0.29942816495895386
1669935678.047176,112415,0.3474787771701813
1669935679.7010627,112435,0.23326043784618378
1669935681.3183835,112455,0.3049672842025757
1669935682.9063852,112475,0.6637059450149536
1669935694.9301605,112600,0.9825824499130249
1669935706.351083,112740,0.1999453604221344
1669935721.1600225,112920,0.23783425986766815
1669935727.9441965,113000,1.0140295028686523
1669935734.4890273,113080,0.33085641264915466
1669935766.9386327,113465,0.4062301516532898
1669935786.3625443,113705,0.40484535694122314
1669935804.545131,113910,0.5025932192802429
1669935831.8927252,114250,0.3134181797504425
1669935849.1227374,114435,0.7153372764587402
1669935860.6683822,114575,0.2859463691711426
1669935865.281505,114635,0.8132153749465942
1669935881.1343572,114835,0.31768763065338135
1669935882.667237,114855,0.5674731731414795
1669935885.8898108,114895,0.2801550328731537
1669935896.4466693,115000,0.31977808475494385
1669935908.0470536,115140,0.22355332970619202
1669935951.0286098,115645,0.4578900635242462
1669935972.29339,115905,0.7546871304512024
1669935994.9786599,116185,0.27858084440231323
1669936003.666891,116270,0.3508830666542053
1669936008.515959,116330,0.4284124970436096
1669936021.6351514,116490,0.39009785652160645
1669936031.4480238,116610,0.2715085744857788
1669936049.0457444,116830,0.3855454921722412
1669936064.3537276,116995,0.28547725081443787
1669936075.6286337,117135,0.7661125063896179
1669936085.2470045,117255,0.4601368010044098
1669936091.651184,117335,0.39989933371543884
1669936094.9276407,117375,0.7799281477928162
1669936096.5647192,117395,0.358652800321579
1669936145.9292972,117980,0.2823484539985657
1669936152.4144785,118060,0.479674756526947
1669936154.0893672,118080,2.100353479385376
1669936166.2609851,118205,0.8172709941864014
1669936167.890943,118225,0.3110314905643463
1669936195.4461288,118565,0.45725059509277344
1669936205.1135552,118685,0.40289002656936646
1669936208.3346248,118725,0.25091901421546936
1669936210.000823,118745,0.35461458563804626
1669936228.8406231,118950,0.529799222946167
1669936233.8731813,119010,0.14292477071285248
1669936256.9281447,119290,0.45933520793914795
1669936263.351679,119370,1.0598474740982056
1669936267.5091906,119395,0.756447434425354
1669936286.7572968,119635,0.4354037046432495
1669936294.7895987,119735,0.2783636152744293
1669936299.5018177,119795,0.18577395379543304
1669936307.5267673,119895,0.4393603801727295
1669936310.8946166,119935,0.15641067922115326
1669936314.0880122,119975,0.34159934520721436
1669936348.8861916,120380,0.2814669609069824
1669936357.300219,120480,0.2812438905239105
1669936385.8299913,120805,0.6767509579658508
1669936399.1990137,120965,0.21100881695747375
1669936405.7848725,121045,0.5772901177406311
1669936407.4647217,121065,0.5336517095565796
1669936416.8997388,121185,0.5232990980148315
1669936418.4551175,121205,0.6619691848754883
1669936429.1549993,121310,0.30887627601623535
1669936443.3089793,121490,0.304035484790802
1669936445.002876,121510,0.678407609462738
1669936451.2417815,121590,0.3786132335662842
1669936457.6643665,121670,0.2012973129749298
1669936463.9701002,121750,0.37320393323898315
1669936468.830038,121810,0.574047327041626
1669936472.0125587,121850,0.2439039945602417
1669936480.9987185,121935,0.5363011956214905
1669936494.2209105,122095,0.4421619772911072
1669936523.2623115,122455,0.5401685833930969
1669936540.0246322,122640,0.39581137895584106
1669936543.2817473,122680,0.4078731834888458
1669936554.96524,122820,0.677997887134552
1669936568.221758,122980,0.1569293588399887
1669936569.7950447,123000,0.25415974855422974
1669936574.6573596,123060,0.6810675263404846
1669936598.9349563,123325,0.4910951852798462
1669936621.6243963,123605,0.9223588109016418
1669936627.9066207,123685,0.3084583878517151
1669936629.6558294,123705,1.1492135524749756
1669936631.2608507,123725,0.25056976079940796
1669936653.1238425,123970,0.6895208358764648
1669936662.598249,124090,0.19368314743041992
1669936670.6190672,124190,0.5142190456390381
1669936672.2656715,124210,0.24266955256462097
1669936675.6079974,124250,0.5607152581214905
1669936680.7231226,124310,0.3530197739601135
1669936684.109535,124350,0.4300205409526825
1669936689.9173758,124395,1.4340989589691162
1669936707.6676826,124615,0.2318309247493744
1669936738.1663618,124995,0.6903551816940308
